,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
305,2020-04-26,11440.0,12012.0,11440.0,11986.0,1655365824056,138111358,29862,10896.0,11900.0,1399-02-07
304,2020-04-27,11999.0,12585.0,11999.0,12575.0,1679563884316,133560915,37725,11986.0,12585.0,1399-02-08
303,2020-04-28,12580.0,13203.0,11947.0,12300.0,3857362857177,313617559,168412,12575.0,12291.0,1399-02-09
302,2020-04-29,12200.0,12915.0,12197.0,12914.0,1333859956278,103285749,28455,12300.0,12915.0,1399-02-10
301,2020-05-02,12950.0,13559.0,12950.0,13557.0,1663126430352,122678329,17454,12914.0,13559.0,1399-02-13
300,2020-05-03,14234.0,14234.0,14234.0,14234.0,2118393682306,148826309,27141,13557.0,14234.0,1399-02-14
299,2020-05-04,14945.0,14945.0,14234.0,14854.0,3664438517324,246699691,75555,14234.0,14945.0,1399-02-15
298,2020-05-05,14940.0,14940.0,14112.0,14113.0,265160597216,18788780,6825,14854.0,14112.0,1399-02-16
297,2020-05-06,14109.0,14818.0,13408.0,13512.0,1650678399889,122165604,51274,14113.0,13408.0,1399-02-17
296,2020-05-09,13408.0,14187.0,13408.0,14106.0,2018803409962,143118446,47368,13512.0,14006.0,1399-02-20
295,2020-05-10,14000.0,14500.0,13401.0,13744.0,2249679959134,163680730,69205,14106.0,13402.0,1399-02-21
294,2020-05-11,13401.0,13401.0,13057.0,13057.0,157112826318,12032674,4047,13744.0,13057.0,1399-02-22
293,2020-05-12,12950.0,12950.0,12405.0,12511.0,92408286855,7448851,2025,13057.0,12405.0,1399-02-23
292,2020-05-13,12300.0,12300.0,11886.0,11886.0,128130476850,10779874,3845,12511.0,11886.0,1399-02-24
291,2020-05-16,11700.0,11700.0,11292.0,11626.0,47382297406,4196043,1644,11886.0,11292.0,1399-02-27
290,2020-05-17,11045.0,11045.0,11045.0,11045.0,208483001145,18875781,5307,11626.0,11045.0,1399-02-28
289,2020-05-18,10493.0,11597.0,10493.0,11511.0,571104712014,49612790,21979,11045.0,11597.0,1399-02-29
288,2020-05-19,12086.0,12086.0,11396.0,11782.0,2138239157198,181477378,84563,11511.0,11490.0,1399-02-30
287,2020-05-20,11250.0,11690.0,11193.0,11232.0,519733208837,46273118,21176,11782.0,11193.0,1399-02-31
286,2020-05-23,10671.0,10933.0,10671.0,10852.0,2655149163177,244674268,73215,11232.0,10672.0,1399-03-03
285,2020-05-26,10687.0,11049.0,10153.0,10457.0,862873761205,82515143,38808,10687.0,10153.0,1399-03-06
284,2020-05-27,9950.0,10840.0,9950.0,10419.0,1090695276743,104686347,59682,10457.0,10605.0,1399-03-07
283,2020-05-30,10850.0,10939.0,10605.0,10908.0,552687681774,50667043,21864,10419.0,10939.0,1399-03-10
282,2020-05-31,11453.0,11453.0,10371.0,10877.0,1027264796272,94442400,35582,10908.0,10642.0,1399-03-11
281,2020-06-01,10700.0,11174.0,10500.0,10792.0,668436526184,61940627,30355,10877.0,10650.0,1399-03-12
280,2020-06-02,11000.0,11331.0,10699.0,11188.0,1118593681311,99982318,37109,10792.0,11331.0,1399-03-13
279,2020-06-06,11621.0,11747.0,11377.0,11714.0,725609867665,61944439,21501,11188.0,11747.0,1399-03-17
278,2020-06-10,12300.0,12898.0,11777.0,12126.0,1157150392815,95424187,28335,11304.0,12056.0,1399-03-21
277,2020-06-13,12550.0,12550.0,11870.0,12140.0,1626651037039,133985999,55732,12126.0,11919.0,1399-03-24
276,2020-06-14,11999.0,12004.0,11533.0,11598.0,1636770397632,141130815,47399,12140.0,11534.0,1399-03-25
275,2020-06-15,11534.0,11853.0,11211.0,11411.0,1362426423786,119396883,45661,11598.0,11380.0,1399-03-26
274,2020-06-16,11550.0,11981.0,11260.0,11816.0,1199172369394,101490652,34981,11411.0,11981.0,1399-03-27
273,2020-06-20,12400.0,12406.0,12050.0,12391.0,748694628738,60423683,17533,11816.0,12406.0,1399-03-31
272,2020-06-21,13010.0,13010.0,13010.0,13010.0,708580738150,54464315,13486,12391.0,13010.0,1399-04-01
271,2020-06-22,13660.0,13660.0,13150.0,13583.0,1055637529248,77716595,19529,13010.0,13660.0,1399-04-02
270,2020-06-23,14262.0,14262.0,13600.0,14147.0,2027100755870,143290159,33079,13583.0,13650.0,1399-04-03
269,2020-06-24,13650.0,14854.0,13540.0,14563.0,2315557945479,159007740,39234,14147.0,14854.0,1399-04-04
268,2020-06-27,15259.0,15291.0,14900.0,15264.0,1357855436397,88955383,19865,14563.0,15291.0,1399-04-07
267,2020-06-28,16027.0,16027.0,14501.0,15578.0,3277972755524,210423396,47948,15264.0,15306.0,1399-04-08
266,2020-06-29,15316.0,16356.0,14800.0,15742.0,3260393798832,207114393,62232,15578.0,16356.0,1399-04-09
265,2020-06-30,16529.0,16529.0,16529.0,16529.0,792468772705,47944145,16427,15742.0,16529.0,1399-04-10
264,2020-07-01,17355.0,17355.0,16900.0,17352.0,2145167567330,123627807,31130,16529.0,17355.0,1399-04-11
263,2020-07-04,18000.0,18000.0,16485.0,17244.0,3742557131569,217032137,84832,17352.0,16830.0,1399-04-14
262,2020-07-05,16831.0,18106.0,16650.0,17608.0,1810175504528,102806046,37387,17244.0,18106.0,1399-04-15
261,2020-07-08,18488.0,18488.0,16728.0,17937.0,3162808854200,176328178,52231,17608.0,17699.0,1399-04-18
260,2020-07-11,17400.0,18833.0,17100.0,18489.0,2586295694454,139880160,38611,17937.0,18833.0,1399-04-21
259,2020-07-12,19413.0,19413.0,19413.0,19413.0,1074792339171,55364567,6988,18489.0,19413.0,1399-04-22
258,2020-07-13,20383.0,20383.0,19500.0,20369.0,3904587727750,191695750,36803,19413.0,20383.0,1399-04-23
257,2020-07-14,21387.0,21387.0,21387.0,21387.0,1316037496020,61534460,11534,20369.0,21387.0,1399-04-24
256,2020-07-15,22456.0,22456.0,22456.0,22456.0,1903828078544,84780374,15168,21387.0,22456.0,1399-04-25
255,2020-07-18,21334.0,21334.0,21334.0,21334.0,1268863288072,59476108,32426,22456.0,21334.0,1399-04-28
254,2020-07-19,20268.0,22400.0,20268.0,21439.0,4574815086585,213388593,57301,21334.0,22400.0,1399-04-29
253,2020-07-20,22510.0,22510.0,22400.0,22509.0,2653907713523,117906349,27918,21439.0,22510.0,1399-04-30
252,2020-07-21,21550.0,23634.0,21550.0,23065.0,5743854496146,249027507,76103,22509.0,22700.0,1399-04-31
251,2020-07-22,23201.0,24218.0,22500.0,23717.0,4084002736671,172193789,70112,23065.0,24218.0,1399-05-01
250,2020-07-25,24902.0,24902.0,24902.0,24902.0,476461570332,19133466,10129,23717.0,24902.0,1399-05-04
249,2020-07-26,26147.0,26147.0,25500.0,26136.0,2330804029483,89178202,32388,24902.0,26147.0,1399-05-05
248,2020-07-27,27442.0,27442.0,26147.0,27355.0,1264798851141,46236129,16078,26136.0,27442.0,1399-05-06
247,2020-07-29,25988.0,28500.0,25988.0,25994.0,1368764465468,52656148,23832,27355.0,25988.0,1399-05-08
246,2020-08-01,26700.0,27293.0,26700.0,27176.0,2118247427406,77944681,26683,25994.0,27293.0,1399-05-11
245,2020-08-02,28534.0,28534.0,27950.0,28528.0,2515637877870,88182807,31001,27176.0,28534.0,1399-05-12
244,2020-08-03,29954.0,29954.0,27500.0,29422.0,3954563117305,134406756,67470,28528.0,29000.0,1399-05-13
243,2020-08-04,29500.0,29500.0,27951.0,28305.0,2105757148287,74396179,40517,29422.0,27951.0,1399-05-14
242,2020-08-05,26890.0,28500.0,26890.0,27313.0,5110490105669,187109007,65313,28305.0,27949.0,1399-05-15
241,2020-08-09,28600.0,28678.0,27313.0,28236.0,4059008957346,143753244,72233,27313.0,28678.0,1399-05-19
240,2020-08-10,28230.0,28230.0,26825.0,27086.0,2480301534775,91570740,39518,28236.0,26825.0,1399-05-20
239,2020-08-11,25732.0,25732.0,25732.0,25732.0,199985913232,7771876,4168,27086.0,25732.0,1399-05-21
238,2020-08-12,25780.0,26890.0,24446.0,25393.0,1295772056840,51029064,21701,25732.0,24446.0,1399-05-22
237,2020-08-15,24124.0,24124.0,24124.0,24124.0,184974002616,7667634,3221,25393.0,24124.0,1399-05-25
236,2020-08-16,22918.0,22918.0,22918.0,22918.0,128678405058,5614731,2579,24124.0,22918.0,1399-05-26
235,2020-08-17,21773.0,21773.0,21773.0,21773.0,322741309638,14823006,6427,22918.0,21773.0,1399-05-27
234,2020-08-18,22861.0,22861.0,20685.0,21932.0,2561387517737,116785841,53928,21773.0,20685.0,1399-05-28
233,2020-08-19,20836.0,20836.0,20836.0,20836.0,155247785840,7450940,3412,21932.0,20836.0,1399-05-29
232,2020-08-22,20600.0,21370.0,19795.0,20313.0,678739046550,33414372,11972,20836.0,19795.0,1399-06-01
231,2020-08-23,19298.0,19298.0,19298.0,19546.0,84016062270,4353615,1602,20313.0,19298.0,1399-06-02
230,2020-08-24,18569.0,18569.0,18569.0,18569.0,107328430051,5779979,1647,19546.0,18569.0,1399-06-03
229,2020-08-25,17641.0,19497.0,17641.0,18542.0,3652680688693,196997651,59281,18569.0,19497.0,1399-06-04
228,2020-08-26,19469.0,19469.0,19469.0,19469.0,217625533326,11178054,4048,18542.0,19469.0,1399-06-05
227,2020-08-31,20442.0,20442.0,18496.0,19205.0,2767126503303,144085890,40236,19469.0,18790.0,1399-06-10
226,2020-09-01,18245.0,18550.0,18245.0,18256.0,238820271188,13081959,4472,19205.0,18245.0,1399-06-11
225,2020-09-02,17344.0,17344.0,17344.0,17592.0,77792453504,4485266,1552,18256.0,17344.0,1399-06-12
224,2020-09-05,17100.0,17944.0,16713.0,16854.0,1814421878935,107656228,27925,17592.0,17050.0,1399-06-15
223,2020-09-06,16870.0,17310.0,16012.0,16455.0,800145499611,48626976,15224,16854.0,16012.0,1399-06-16
222,2020-09-07,15633.0,15633.0,15633.0,15997.0,59464774134,3803798,1032,16455.0,15633.0,1399-06-17
221,2020-09-08,15198.0,15198.0,15198.0,15623.0,48547974468,3194366,665,15997.0,15198.0,1399-06-18
220,2020-09-09,14842.0,15500.0,14842.0,14973.0,2474163588353,165245826,37632,15623.0,15190.0,1399-06-19
219,2020-09-12,15404.0,15710.0,14500.0,15248.0,2201822567930,144402171,42342,14973.0,15600.0,1399-06-22
218,2020-09-13,15420.0,15750.0,14486.0,14880.0,1838580589049,123559828,28473,15248.0,14811.0,1399-06-23
217,2020-09-14,14750.0,15624.0,14500.0,15366.0,1286004758541,83689403,19788,14880.0,15624.0,1399-06-24
216,2020-09-15,16134.0,16134.0,16134.0,16134.0,140138859156,8685934,3903,15366.0,16134.0,1399-06-25
215,2020-09-16,16940.0,16940.0,16501.0,16928.0,2378857374877,140526255,23739,16134.0,16940.0,1399-06-26
214,2020-09-19,16900.0,17774.0,16220.0,17508.0,2889411510291,165034800,40751,16928.0,17774.0,1399-06-29
213,2020-09-20,17980.0,18100.0,16633.0,16823.0,1312716712263,78031564,21919,17508.0,16633.0,1399-06-30
212,2020-09-21,15982.0,16380.0,15982.0,16012.0,744046916385,46468766,8857,16823.0,16200.0,1399-06-31
211,2020-09-22,16500.0,16812.0,15220.0,16314.0,2404195989184,147372142,30140,16012.0,16812.0,1399-07-01
210,2020-09-23,17129.0,17129.0,16650.0,17085.0,1276660932094,74723485,13701,16314.0,17129.0,1399-07-02
209,2020-09-26,17939.0,17939.0,17640.0,17930.0,1046221551421,58351089,12099,17085.0,17939.0,1399-07-05
208,2020-09-27,18000.0,18400.0,17034.0,17423.0,1110926749282,63761781,13177,17930.0,17034.0,1399-07-06
207,2020-09-28,16552.0,16552.0,16552.0,17195.0,30430934760,1838505,875,17423.0,16552.0,1399-07-07
206,2020-09-29,16336.0,17900.0,16336.0,16764.0,2320635118012,138431318,30731,17195.0,17110.0,1399-07-08
205,2020-09-30,17140.0,17500.0,16270.0,17085.0,1300600924738,76127153,21885,16764.0,17459.0,1399-07-09
204,2020-10-03,17700.0,17939.0,17220.0,17839.0,568171659213,31849261,9812,17085.0,17939.0,1399-07-12
203,2020-10-04,17950.0,18200.0,16948.0,17229.0,1596934491709,92686499,22019,17839.0,16948.0,1399-07-13
202,2020-10-05,16368.0,16670.0,16368.0,16394.0,735539111259,44867454,7820,17229.0,16368.0,1399-07-14
201,2020-10-06,17213.0,17213.0,15575.0,17044.0,480506126834,28192553,3509,16394.0,17213.0,1399-07-15
200,2020-10-07,17375.0,17490.0,16200.0,16699.0,1960295231815,117387531,38430,17044.0,16445.0,1399-07-16
199,2020-10-10,16200.0,16700.0,15865.0,16080.0,1731456699556,107680801,31778,16699.0,15930.0,1399-07-19
198,2020-10-11,16011.0,16884.0,15822.0,16651.0,1567866683414,94161239,25231,16080.0,16180.0,1399-07-20
197,2020-10-12,16500.0,16990.0,15819.0,16130.0,1313921073372,81457101,24216,16651.0,16000.0,1399-07-21
196,2020-10-13,15980.0,16400.0,15350.0,15821.0,988040683184,62452815,19956,16130.0,15690.0,1399-07-22
195,2020-10-14,15600.0,15610.0,15030.0,15099.0,1216788329377,80588740,22086,15821.0,15035.0,1399-07-23
194,2020-10-18,14900.0,15200.0,14345.0,14505.0,437723402558,30176719,9231,15099.0,14345.0,1399-07-27
193,2020-10-19,13780.0,13780.0,13780.0,14236.0,40633168680,2948706,1131,14505.0,13780.0,1399-07-28
192,2020-10-20,13525.0,13750.0,13525.0,13552.0,791959625576,58438075,9686,14236.0,13680.0,1399-07-29
191,2020-10-21,13680.0,14150.0,12875.0,13181.0,1155040067369,87629563,19829,13552.0,12875.0,1399-07-30
190,2020-10-24,12522.0,12522.0,12522.0,12522.0,294784283820,23541310,3095,13181.0,12522.0,1399-08-03
189,2020-10-26,11896.0,11896.0,11896.0,12338.0,31863566856,2678511,820,12522.0,11896.0,1399-08-05
188,2020-10-27,11722.0,11896.0,11722.0,11742.0,307220926217,26163830,4082,12338.0,11722.0,1399-08-06
187,2020-10-28,11155.0,11490.0,11155.0,11198.0,1647039692919,147088883,23207,11742.0,11215.0,1399-08-07
186,2020-10-31,11290.0,11720.0,10916.0,11352.0,976558275589,86027977,19940,11198.0,11249.0,1399-08-10
185,2020-11-01,11150.0,11230.0,10785.0,10819.0,280085988063,25889399,5119,11352.0,10785.0,1399-08-11
184,2020-11-02,10279.0,10540.0,10279.0,10292.0,703813139975,68385435,10980,10819.0,10350.0,1399-08-12
183,2020-11-04,10570.0,10806.0,10115.0,10783.0,634137761384,58811024,9378,10292.0,10806.0,1399-08-14
182,2020-11-07,10244.0,10244.0,10244.0,10547.0,42938381616,4191564,1136,10783.0,10244.0,1399-08-17
181,2020-11-08,10020.0,10020.0,10020.0,10356.0,34727877120,3465856,540,10547.0,10020.0,1399-08-18
180,2020-11-09,9839.0,9998.0,9839.0,9844.0,789191443618,80169968,7486,10356.0,9839.0,1399-08-19
179,2020-11-10,9700.0,10100.0,9352.0,9549.0,652793761302,68361583,14148,9844.0,9352.0,1399-08-20
178,2020-11-11,9600.0,9870.0,9113.0,9550.0,774657359692,81117693,16637,9549.0,9785.0,1399-08-21
177,2020-11-14,9901.0,10027.0,9751.0,9991.0,170008204178,17015903,3275,9550.0,10027.0,1399-08-24
176,2020-11-15,10490.0,10490.0,9580.0,10235.0,933232760182,91176931,17051,9991.0,9970.0,1399-08-25
175,2020-11-16,9891.0,10700.0,9783.0,10436.0,558807139562,53545061,12679,10235.0,10530.0,1399-08-26
174,2020-11-17,10700.0,10957.0,10436.0,10922.0,594654815389,54443711,9642,10436.0,10957.0,1399-08-27
173,2020-11-18,11400.0,11468.0,11150.0,11437.0,449227810355,39279404,7639,10922.0,11468.0,1399-08-28
172,2020-11-21,12008.0,12008.0,11000.0,11797.0,1240843080018,105185250,18124,11437.0,11360.0,1399-09-01
171,2020-11-22,11320.0,12160.0,11208.0,11644.0,783881439482,67317938,14763,11797.0,11570.0,1399-09-02
170,2020-11-23,11550.0,12099.0,11306.0,11588.0,687413900739,59319345,14057,11644.0,11490.0,1399-09-03
169,2020-11-24,11490.0,11600.0,11009.0,11156.0,610203604778,54698350,10372,11588.0,11009.0,1399-09-04
168,2020-11-25,10599.0,11130.0,10599.0,10761.0,1148843951615,106763634,22492,11156.0,10996.0,1399-09-05
167,2020-11-28,10600.0,11299.0,10594.0,11203.0,814457872983,72702934,12110,10761.0,11299.0,1399-09-08
166,2020-11-29,11763.0,11763.0,11763.0,11763.0,216964217979,18444633,2615,11203.0,11763.0,1399-09-09
165,2020-11-30,12351.0,12351.0,12351.0,12351.0,184073066745,14903495,2431,11763.0,12351.0,1399-09-10
164,2020-12-01,12968.0,12968.0,12598.0,12940.0,2322314866790,179467072,21977,12351.0,12968.0,1399-09-11
163,2020-12-02,13102.0,13587.0,12680.0,13199.0,1493667763539,113163737,26199,12940.0,12990.0,1399-09-12
162,2020-12-05,13199.0,13570.0,12690.0,13188.0,1031862140693,78243216,18457,13199.0,13070.0,1399-09-15
161,2020-12-06,13100.0,13670.0,12960.0,13320.0,1334098338164,100159055,23013,13188.0,13161.0,1399-09-16
160,2020-12-07,13290.0,13340.0,12654.0,12973.0,946735941058,72977365,19577,13320.0,12654.0,1399-09-17
159,2020-12-08,12460.0,12990.0,12325.0,12479.0,903418430720,72394911,19902,12973.0,12360.0,1399-09-18
158,2020-12-09,12370.0,13102.0,12370.0,13006.0,998372262566,76760815,16947,12479.0,13102.0,1399-09-19
157,2020-12-12,13500.0,13500.0,12610.0,13071.0,1006028719114,76963997,21265,13006.0,12650.0,1399-09-22
156,2020-12-13,12610.0,13200.0,12418.0,12711.0,885066914186,69630288,18001,13071.0,12700.0,1399-09-23
155,2020-12-14,12600.0,13000.0,12076.0,12319.0,619685569139,50305106,11678,12711.0,12076.0,1399-09-24
154,2020-12-15,11704.0,11704.0,11704.0,11704.0,158053262136,13504209,1869,12319.0,11704.0,1399-09-25
153,2020-12-16,11119.0,11500.0,11119.0,11196.0,883785625995,78934889,16663,11704.0,11279.0,1399-09-26
152,2020-12-19,11500.0,11755.0,11102.0,11605.0,488710647593,42113005,8960,11196.0,11755.0,1399-09-29
151,2020-12-20,11960.0,12038.0,11220.0,11589.0,650103610287,56095852,11862,11605.0,11490.0,1399-09-30
150,2020-12-21,11500.0,11980.0,11154.0,11505.0,518938240465,45103837,11152,11589.0,11357.0,1399-10-01
149,2020-12-22,11650.0,11750.0,11200.0,11475.0,705972627814,61521803,13521,11505.0,11600.0,1399-10-02
148,2020-12-23,11650.0,11800.0,11260.0,11447.0,553043067318,48314706,13246,11475.0,11328.0,1399-10-03
147,2020-12-26,11450.0,11450.0,10875.0,10954.0,858901685736,78412500,18453,11447.0,10920.0,1399-10-06
146,2020-12-27,11200.0,11501.0,10800.0,11419.0,1144613054361,100236072,15446,10954.0,11501.0,1399-10-07
145,2020-12-28,11650.0,11989.0,11501.0,11773.0,1127400703896,95761655,17735,11419.0,11660.0,1399-10-08
144,2020-12-29,11700.0,11700.0,11185.0,11250.0,725313461606,64472911,12742,11773.0,11197.0,1399-10-09
143,2020-12-30,11010.0,11600.0,10790.0,11191.0,551024031279,49237988,13158,11250.0,10805.0,1399-10-10
142,2021-01-02,10650.0,11110.0,10632.0,10658.0,529026153117,49638484,11144,11191.0,10650.0,1399-10-13
141,2021-01-03,10260.0,11000.0,10250.0,10514.0,477161210530,45382821,12099,10658.0,10550.0,1399-10-14
140,2021-01-04,10631.0,10774.0,10310.0,10576.0,433851411923,41021066,11604,10514.0,10509.0,1399-10-15
139,2021-01-05,10600.0,10600.0,10048.0,10138.0,525047091729,51790467,11944,10576.0,10048.0,1399-10-16
138,2021-01-06,9700.0,10320.0,9632.0,9972.0,823505010526,82585697,16408,10138.0,10200.0,1399-10-17
137,2021-01-09,10439.0,10439.0,9856.0,10155.0,511552974008,50374314,14183,9972.0,10300.0,1399-10-20
136,2021-01-10,10490.0,10662.0,10400.0,10633.0,466778729097,43900394,9286,10155.0,10662.0,1399-10-21
135,2021-01-11,11000.0,11000.0,10253.0,10641.0,510685381627,47990885,11717,10633.0,10336.0,1399-10-22
134,2021-01-12,10250.0,10490.0,10109.0,10126.0,249935438587,24683224,4356,10641.0,10109.0,1399-10-23
133,2021-01-13,9640.0,9990.0,9620.0,9657.0,475467848311,49235756,10476,10126.0,9620.0,1399-10-24
132,2021-01-16,9220.0,9500.0,9175.0,9188.0,195737247203,21303939,3019,9657.0,9175.0,1399-10-27
131,2021-01-18,8729.0,8900.0,8729.0,8729.0,141183547965,16173384,1848,9188.0,8729.0,1399-10-29
130,2021-01-19,8293.0,9080.0,8293.0,8663.0,401114738362,46300356,9932,8729.0,8849.0,1399-10-30
129,2021-01-20,8897.0,9096.0,8771.0,9066.0,162126203704,17882504,3843,8663.0,9096.0,1399-11-01
128,2021-01-23,9519.0,9519.0,9330.0,9516.0,203865380805,21422826,3923,9066.0,9519.0,1399-11-04
127,2021-01-24,9991.0,9991.0,9041.0,9530.0,758773261611,79619304,13804,9516.0,9160.0,1399-11-05
126,2021-01-25,9100.0,9754.0,9054.0,9348.0,377752578650,40411066,9100,9530.0,9150.0,1399-11-06
125,2021-01-26,9259.0,9390.0,8881.0,8955.0,349389640121,39016088,6888,9348.0,8881.0,1399-11-07
124,2021-01-27,8650.0,8970.0,8508.0,8674.0,287011268561,33090492,7688,8955.0,8750.0,1399-11-08
123,2021-01-30,8900.0,9107.0,8850.0,9095.0,227317181614,24994570,3982,8674.0,9107.0,1399-11-11
122,2021-01-31,9507.0,9507.0,8810.0,9095.0,401936757885,44192807,8680,9095.0,8860.0,1399-11-12
121,2021-02-01,8900.0,9190.0,8641.0,8753.0,453184786605,51776670,7790,9095.0,8643.0,1399-11-13
120,2021-02-02,8550.0,8709.0,8316.0,8499.0,289767604707,34093285,7137,8753.0,8600.0,1399-11-14
119,2021-02-03,8633.0,8760.0,8080.0,8221.0,269168498035,32741502,6880,8499.0,8094.0,1399-11-15
118,2021-02-06,7835.0,8150.0,7810.0,7834.0,349671528022,44632379,8103,8221.0,7810.0,1399-11-18
117,2021-02-07,7830.0,8225.0,7830.0,8202.0,137881318956,16811507,3468,7834.0,8225.0,1399-11-19
116,2021-02-08,8600.0,8600.0,8003.0,8317.0,289939363500,34863120,6911,8202.0,8301.0,1399-11-20
115,2021-02-09,8200.0,8643.0,8156.0,8474.0,223842781189,26415839,6441,8317.0,8585.0,1399-11-21
114,2021-02-13,8980.0,8982.0,8800.0,8980.0,141274740342,15732200,3266,8474.0,8982.0,1399-11-25
113,2021-02-14,9440.0,9440.0,8810.0,9068.0,331311437166,36538037,7750,8980.0,8901.0,1399-11-26
112,2021-02-15,9000.0,9110.0,8887.0,8924.0,200746848426,22494608,4571,9068.0,8887.0,1399-11-27
111,2021-02-16,8756.0,8870.0,8746.0,8753.0,141381337600,16152840,3317,8924.0,8747.0,1399-11-28
110,2021-02-17,8600.0,9000.0,8578.0,8601.0,126948792253,14758915,3405,8753.0,8610.0,1399-11-29
109,2021-02-20,8435.0,8599.0,8429.0,8433.0,220567326299,26154184,5104,8601.0,8430.0,1399-12-02
108,2021-02-21,8267.0,8400.0,8265.0,8266.0,139372493923,16861660,2949,8433.0,8265.0,1399-12-03
107,2021-02-22,8101.0,8105.0,8101.0,8101.0,107116491536,13222438,2196,8266.0,8101.0,1399-12-04
106,2021-02-23,7939.0,8500.0,7939.0,8143.0,269473675050,33090780,7952,8101.0,8385.0,1399-12-05
105,2021-02-24,8550.0,8560.0,8140.0,8320.0,216733486252,26050169,9451,8143.0,8238.0,1399-12-06
104,2021-02-27,8154.0,8310.0,8154.0,8163.0,134507761629,16478738,3143,8320.0,8154.0,1399-12-09
103,2021-02-28,8051.0,8110.0,8000.0,8010.0,80676592782,10072176,2127,8163.0,8000.0,1399-12-10
102,2021-03-01,7900.0,8300.0,7900.0,8048.0,221568313874,27531839,6750,8010.0,8110.0,1399-12-11
101,2021-03-02,8200.0,8380.0,8080.0,8197.0,176905648486,21582159,5166,8048.0,8210.0,1399-12-12
100,2021-03-03,8102.0,8380.0,8034.0,8063.0,131868187207,16355295,4177,8197.0,8034.0,1399-12-13
99,2021-03-06,7930.0,8034.0,7902.0,7916.0,173650059586,21937539,5246,8063.0,7910.0,1399-12-16
98,2021-03-07,7821.0,8115.0,7821.0,8011.0,184467288432,23026101,5512,7916.0,8077.0,1399-12-17
